Id,type_of_attack
735,satan.
736,satan.
737,satan.
738,satan.
739,satan.
740,satan.
741,satan.
742,satan.
743,satan.
744,satan.
745,satan.
746,satan.
747,satan.
748,satan.
749,satan.
750,satan.
751,satan.
752,satan.
753,satan.
754,satan.
755,satan.
756,satan.
757,satan.
758,satan.
759,satan.
760,satan.
761,satan.
762,satan.
763,satan.
764,satan.
765,satan.
766,satan.
767,satan.
768,satan.
769,satan.
770,satan.
771,satan.
772,satan.
773,satan.
774,satan.
775,satan.
776,satan.
777,satan.
778,satan.
779,satan.
780,satan.
781,satan.
782,satan.
783,satan.
784,satan.
785,satan.
786,satan.
787,satan.
788,satan.
789,satan.
790,satan.
791,satan.
792,satan.
793,satan.
794,satan.
795,satan.
796,satan.
797,satan.
798,satan.
799,satan.
800,satan.
801,satan.
802,satan.
803,satan.
804,satan.
805,satan.
806,satan.
807,satan.
808,satan.
809,satan.
810,satan.
811,satan.
812,satan.
813,satan.
814,satan.
815,satan.
816,satan.
817,satan.
818,satan.
819,satan.
820,satan.
821,satan.
822,satan.
823,satan.
824,satan.
825,satan.
826,satan.
827,satan.
828,satan.
829,satan.
830,satan.
831,satan.
832,satan.
833,satan.
834,satan.
835,satan.
836,satan.
837,satan.
838,satan.
839,satan.
840,satan.
841,satan.
842,satan.
843,satan.
844,satan.
845,satan.
846,satan.
847,satan.
848,satan.
849,satan.
850,satan.
851,satan.
852,satan.
853,satan.
854,satan.
855,satan.
856,satan.
857,satan.
858,satan.
859,satan.
860,satan.
861,satan.
862,satan.
863,satan.
864,satan.
865,satan.
866,satan.
867,satan.
868,satan.
869,satan.
870,satan.
871,satan.
872,satan.
873,satan.
874,satan.
875,satan.
876,satan.
877,satan.
878,satan.
879,satan.
880,satan.
881,satan.
882,satan.
883,satan.
884,satan.
885,satan.
886,satan.
887,satan.
888,satan.
889,satan.
890,satan.
891,satan.
892,satan.
893,satan.
894,satan.
895,satan.
896,satan.
897,satan.
898,satan.
899,satan.
900,satan.
901,satan.
902,satan.
903,satan.
904,satan.
905,satan.
906,satan.
907,satan.
908,satan.
909,satan.
910,satan.
911,satan.
912,satan.
913,satan.
914,satan.
915,satan.
916,satan.
917,satan.
918,satan.
919,satan.
920,satan.
921,satan.
922,satan.
923,satan.
924,satan.
925,satan.
926,satan.
927,satan.
928,satan.
929,satan.
930,satan.
931,satan.
932,satan.
933,satan.
934,satan.
935,satan.
936,satan.
937,satan.
938,satan.
939,satan.
940,satan.
941,satan.
942,satan.
943,satan.
944,satan.
945,satan.
946,satan.
947,satan.
948,satan.
949,satan.
950,satan.
951,satan.
952,satan.
953,satan.
954,satan.
955,satan.
956,satan.
957,satan.
958,satan.
959,satan.
960,satan.
961,satan.
962,satan.
963,satan.
964,satan.
965,satan.
966,satan.
967,satan.
968,satan.
969,satan.
970,satan.
971,satan.
972,satan.
973,satan.
974,satan.
975,satan.
976,satan.
977,satan.
978,satan.
979,satan.
980,satan.
981,satan.
982,satan.
983,satan.
984,satan.
985,satan.
986,satan.
987,satan.
988,satan.
989,satan.
990,satan.
991,satan.
992,satan.
993,satan.
994,satan.
995,satan.
996,satan.
997,satan.
998,satan.
999,satan.
1000,satan.
1001,satan.
1002,satan.
1003,satan.
1004,satan.
1005,satan.
1006,satan.
1007,satan.
1008,satan.
1009,satan.
1010,satan.
1011,satan.
1012,satan.
1013,satan.
1014,satan.
1015,satan.
1016,satan.
1017,satan.
1018,satan.
1019,satan.
1020,satan.
1021,satan.
1022,satan.
1023,satan.
1024,satan.
1025,satan.
1026,satan.
1027,satan.
1028,satan.
1029,satan.
1030,satan.
1031,satan.
1032,satan.
1033,satan.
1034,satan.
1035,satan.
1036,satan.
1037,satan.
1038,satan.
1039,satan.
1040,satan.
1041,satan.
1042,satan.
1043,satan.
1044,satan.
1045,satan.
1046,satan.
1047,satan.
1048,satan.
1049,satan.
1050,satan.
1051,satan.
1052,satan.
1053,satan.
1054,satan.
1055,satan.
1056,satan.
1057,satan.
1058,satan.
1059,satan.
1060,satan.
1061,satan.
1062,satan.
1063,satan.
1064,satan.
1065,satan.
1066,satan.
1067,satan.
1068,satan.
1069,satan.
1070,satan.
1071,satan.
1072,satan.
1073,satan.
1074,satan.
1075,satan.
1076,satan.
1077,satan.
1078,satan.
1079,satan.
1080,satan.
1081,satan.
1082,satan.
1083,satan.
1084,satan.
1085,satan.
1086,satan.
1087,satan.
1088,satan.
1089,satan.
1090,satan.
1091,satan.
1092,satan.
1093,satan.
1094,satan.
1095,satan.
1096,satan.
1097,satan.
1098,satan.
1099,satan.
1100,satan.
1101,satan.
1102,satan.
1103,satan.
1104,satan.
1105,satan.
1106,satan.
1107,satan.
1108,satan.
1109,satan.
1110,satan.
1111,satan.
1112,satan.
1113,satan.
1114,satan.
1115,satan.
1116,satan.
1117,satan.
1118,satan.
1119,satan.
1120,satan.
1121,satan.
1122,satan.
1123,satan.
1124,satan.
1125,satan.
1126,satan.
1127,satan.
1128,satan.
1129,satan.
1130,satan.
1131,satan.
1132,satan.
1133,satan.
1134,satan.
1135,satan.
1136,satan.
1137,satan.
1138,satan.
1139,satan.
1140,satan.
1141,satan.
1142,satan.
1143,satan.
1144,satan.
1145,satan.
1146,satan.
1147,satan.
1148,satan.
1149,satan.
1150,satan.
1151,satan.
1152,satan.
1153,satan.
1154,satan.
1155,satan.
1156,satan.
1157,satan.
1158,satan.
1159,satan.
1160,satan.
1161,satan.
1162,satan.
1163,satan.
1164,satan.
1165,satan.
1166,satan.
1167,satan.
1168,satan.
1169,satan.
1170,satan.
1171,satan.
1172,satan.
1173,satan.
1174,satan.
1175,satan.
1176,satan.
1177,satan.
1178,satan.
1179,satan.
1180,satan.
1181,satan.
1182,satan.
1183,satan.
1184,satan.
1185,satan.
1186,satan.
1187,satan.
1188,satan.
1189,satan.
1190,satan.
1191,satan.
1192,satan.
1193,satan.
1194,satan.
1195,satan.
1196,satan.
1197,satan.
1198,satan.
1199,satan.
1200,satan.
1201,satan.
1202,satan.
1203,satan.
1204,satan.
1205,satan.
1206,satan.
1207,satan.
1208,satan.
1209,satan.
1210,satan.
1211,satan.
1212,satan.
1213,satan.
1214,satan.
1215,satan.
1216,satan.
1217,satan.
1218,satan.
1219,satan.
1220,satan.
1221,satan.
1222,satan.
1223,satan.
1224,satan.
1225,satan.
1226,satan.
1227,satan.
1228,satan.
1229,satan.
1230,satan.
1231,satan.
1232,satan.
1233,satan.
1234,satan.
1235,satan.
1236,satan.
1237,satan.
1238,satan.
1239,satan.
1240,satan.
1241,satan.
1242,satan.
1243,satan.
1244,satan.
1245,satan.
1246,satan.
1247,satan.
1248,satan.
1249,satan.
1250,satan.
1251,satan.
1252,satan.
1253,satan.
1254,satan.
1255,satan.
1256,satan.
1257,satan.
1258,satan.
1259,satan.
1260,satan.
1261,satan.
1262,satan.
1263,satan.
1264,satan.
1265,satan.
1266,satan.
1267,satan.
1268,satan.
1269,satan.
1270,satan.
1271,satan.
1272,satan.
1273,satan.
1274,satan.
1275,satan.
1276,satan.
1277,satan.
1278,satan.
1279,satan.
1280,satan.
1281,satan.
1282,satan.
1283,satan.
1284,satan.
1285,satan.
1286,satan.
1287,satan.
1288,satan.
1289,satan.
1290,satan.
1291,satan.
1292,satan.
1293,satan.
1294,satan.
1295,satan.
1296,satan.
1297,satan.
1298,satan.
1299,satan.
1300,satan.
1301,satan.
1302,satan.
1303,satan.
1304,satan.
1305,satan.
1306,satan.
1307,satan.
1308,satan.
1309,satan.
1310,satan.
1311,satan.
1312,satan.
1313,satan.
1314,satan.
1315,satan.
1316,satan.
1317,satan.
1318,satan.
1319,satan.
1320,satan.
1321,satan.
1322,satan.
1323,satan.
1324,satan.
1325,satan.
1326,satan.
1327,satan.
1328,satan.
1329,satan.
1330,satan.
1331,satan.
1332,satan.
1333,satan.
1334,satan.
1335,satan.
1336,satan.
1337,satan.
1338,satan.
1339,satan.
1340,satan.
1341,satan.
1342,satan.
1343,satan.
1344,satan.
1345,satan.
1346,satan.
1347,satan.
1348,satan.
1349,satan.
1350,satan.
1351,satan.
1352,satan.
1353,satan.
1354,satan.
1355,satan.
1356,satan.
1357,satan.
1358,satan.
1359,satan.
1360,satan.
1361,satan.
1362,satan.
1363,satan.
1364,satan.
1365,satan.
1366,satan.
1367,satan.
1368,satan.
1369,satan.
1370,satan.
1371,satan.
1372,satan.
1373,satan.
1374,satan.
1375,satan.
1376,satan.
1377,satan.
1378,satan.
1379,satan.
1380,satan.
1381,satan.
1382,satan.
1383,satan.
1384,satan.
1385,satan.
1386,satan.
1387,satan.
1388,satan.
1389,satan.
1390,satan.
1391,satan.
1392,satan.
1393,satan.
1394,satan.
1395,satan.
1396,satan.
1397,satan.
1398,satan.
1399,satan.
1400,satan.
1401,satan.
1402,satan.
1403,satan.
1404,satan.
1405,satan.
1406,satan.
1407,satan.
1408,satan.
1409,satan.
1410,satan.
1411,satan.
1412,satan.
1413,satan.
1414,satan.
1415,satan.
1416,satan.
1417,satan.
1418,satan.
1419,satan.
1420,satan.
1421,satan.
1422,satan.
1423,satan.
1424,satan.
1425,satan.
1426,satan.
1427,satan.
1428,satan.
1429,satan.
1430,satan.
1431,satan.
1432,satan.
1433,satan.
1434,satan.
1435,satan.
1436,satan.
1437,satan.
1438,satan.
1439,satan.
1440,satan.
1441,satan.
1442,satan.
1443,satan.
1444,satan.
1445,satan.
1446,satan.
1447,satan.
1448,satan.
1449,satan.
1450,satan.
1451,satan.
1452,satan.
1453,satan.
1454,satan.
1455,satan.
1456,satan.
1457,satan.
1458,satan.
1459,satan.
1460,satan.
1461,satan.
1462,satan.
1463,satan.
1464,satan.
1465,satan.
1466,satan.
1467,satan.
1468,satan.
1469,satan.
1470,satan.
1471,satan.
1472,satan.
1473,satan.
1474,satan.
1475,satan.
1476,satan.
1477,satan.
1478,satan.
1479,satan.
1480,satan.
1481,satan.
1482,satan.
1483,satan.
1484,satan.
1485,satan.
1486,satan.
1487,satan.
1488,satan.
1489,satan.
1490,satan.
1491,satan.
1492,satan.
1493,satan.
1494,satan.
1495,satan.
1496,satan.
1497,satan.
1498,satan.
1499,satan.
1500,satan.
1501,satan.
1502,satan.
1503,satan.
1504,satan.
1505,satan.
1506,satan.
1507,satan.
1508,satan.
1509,satan.
1510,satan.
1511,satan.
1512,satan.
1513,satan.
1514,satan.
1515,satan.
1516,satan.
1517,satan.
1518,satan.
1519,satan.
1520,satan.
1521,satan.
1522,satan.
1523,satan.
1524,satan.
1525,satan.
1526,satan.
1527,satan.
1528,satan.
1529,satan.
1530,satan.
1531,satan.
1532,satan.
1533,satan.
1534,satan.
1535,satan.
1536,satan.
1537,satan.
1538,satan.
1539,satan.
1540,satan.
1541,satan.
1542,satan.
1543,satan.
1544,satan.
1545,satan.
1546,satan.
1547,satan.
1548,satan.
1549,satan.
1550,satan.
1551,satan.
1552,satan.
1553,satan.
1554,satan.
1555,satan.
1556,satan.
1557,satan.
1558,satan.
1559,satan.
1560,satan.
1561,satan.
1562,satan.
1563,satan.
1564,satan.
1565,satan.
1566,satan.
1567,satan.
1568,satan.
1569,satan.
1570,satan.
1571,satan.
1572,satan.
1573,satan.
1574,satan.
1575,satan.
1576,satan.
1577,satan.
1578,satan.
1579,satan.
1580,satan.
1581,satan.
1582,satan.
1583,satan.
1584,satan.
1585,satan.
1586,satan.
1587,satan.
1588,satan.
1589,satan.
1590,satan.
1591,satan.
1592,satan.
1593,satan.
1594,satan.
1595,satan.
1596,satan.
1597,satan.
1598,satan.
1599,satan.
1600,satan.
1601,satan.
1602,satan.
1603,satan.
1604,satan.
1605,satan.
1606,satan.
1607,satan.
1608,satan.
1609,satan.
1610,satan.
1611,satan.
1612,satan.
1613,satan.
1614,satan.
1615,satan.
1616,satan.
1617,satan.
1618,satan.
1619,satan.
1620,satan.
1621,satan.
1622,satan.
1623,satan.
1624,satan.
1625,satan.
1626,satan.
1627,satan.
1628,satan.
1629,satan.
1630,satan.
1631,satan.
1632,satan.
1633,satan.
1634,satan.
1635,satan.
1636,satan.
1637,satan.
1638,satan.
1639,satan.
1640,satan.
1641,satan.
1642,satan.
1643,satan.
1644,satan.
1645,satan.
1646,satan.
1647,satan.
1648,satan.
1649,satan.
1650,satan.
1651,satan.
1652,satan.
1653,satan.
1654,satan.
1655,satan.
1656,satan.
1657,satan.
1658,satan.
1659,satan.
1660,satan.
1661,satan.
1662,satan.
1663,satan.
1664,satan.
1665,satan.
1666,satan.
1667,satan.
1668,satan.
1669,satan.
1670,satan.
1671,satan.
1672,satan.
1673,satan.
1674,satan.
1675,satan.
1676,satan.
1677,satan.
1678,satan.
1679,satan.
1680,satan.
1681,satan.
1682,satan.
1683,satan.
1684,satan.
1685,satan.
1686,satan.
1687,satan.
1688,satan.
1689,satan.
1690,satan.
1691,satan.
1692,satan.
1693,satan.
1694,satan.
1695,satan.
1696,satan.
1697,satan.
1698,satan.
1699,satan.
1700,satan.
1701,satan.
1702,satan.
1703,satan.
1704,satan.
1705,satan.
1706,satan.
1707,satan.
1708,satan.
1709,satan.
1710,satan.
1711,satan.
1712,satan.
1713,satan.
1714,satan.
1715,satan.
1716,satan.
1717,satan.
1718,satan.
1719,satan.
1720,satan.
1721,satan.
1722,satan.
1723,satan.
1724,satan.
1725,satan.
1726,satan.
1727,satan.
1728,satan.
1729,satan.
1730,satan.
1731,satan.
1732,satan.
1733,satan.
1734,satan.
1735,satan.
1736,satan.
1737,satan.
1738,satan.
1739,satan.
1740,satan.
1741,satan.
1742,satan.
1743,satan.
1744,satan.
1745,satan.
1746,satan.
1747,satan.
1748,satan.
1749,satan.
1750,satan.
1751,satan.
1752,satan.
1753,satan.
1754,satan.
1755,satan.
1756,satan.
1757,satan.
1758,satan.
1759,satan.
1760,satan.
1761,satan.
1762,satan.
1763,satan.
1764,satan.
1765,satan.
1766,satan.
1767,satan.
1768,satan.
1769,satan.
1770,satan.
1771,satan.
1772,satan.
1773,satan.
1774,satan.
1775,satan.
1776,satan.
1777,satan.
1778,satan.
1779,satan.
1780,satan.
1781,satan.
1782,satan.
1783,satan.
1784,satan.
1785,satan.
1786,satan.
1787,satan.
1788,satan.
1789,satan.
1790,satan.
1791,satan.
1792,satan.
1793,satan.
1794,satan.
1795,satan.
1796,satan.
1797,satan.
1798,satan.
1799,satan.
1800,satan.
1801,satan.
1802,satan.
1803,satan.
1804,satan.
1805,satan.
1806,satan.
1807,satan.
1808,satan.
1809,satan.
1810,satan.
1811,satan.
1812,satan.
1813,satan.
1814,satan.
1815,satan.
1816,satan.
1817,satan.
1818,satan.
1819,satan.
1820,satan.
1821,satan.
1822,satan.
1823,satan.
1824,satan.
1825,satan.
1826,satan.
1827,satan.
1828,satan.
1829,satan.
1830,satan.
1831,satan.
1832,satan.
1833,satan.
1834,satan.
1835,satan.
1836,satan.
1837,satan.
1838,satan.
1839,satan.
1840,satan.
1841,satan.
1842,satan.
1843,satan.
1844,satan.
1845,satan.
1846,satan.
1847,satan.
1848,satan.
1849,satan.
1850,satan.
1851,satan.
1852,satan.
1853,satan.
1854,satan.
1855,satan.
1856,satan.
1857,satan.
1858,satan.
1859,satan.
1860,satan.
1861,satan.
1862,satan.
1863,satan.
1864,satan.
1865,satan.
1866,satan.
1867,satan.
1868,satan.
1869,satan.
1870,satan.
1871,satan.
1872,satan.
1873,satan.
1874,satan.
1875,satan.
1876,satan.
1877,satan.
1878,satan.
1879,satan.
1880,satan.
1881,satan.
1882,satan.
1883,satan.
1884,satan.
1885,satan.
1886,satan.
1887,satan.
1888,satan.
1889,satan.
1890,satan.
1891,satan.
1892,satan.
1893,satan.
1894,satan.
1895,satan.
1896,satan.
1897,satan.
1898,satan.
1899,satan.
1900,satan.
1901,satan.
1902,satan.
1903,satan.
1904,satan.
1905,satan.
1906,satan.
1907,satan.
1908,satan.
1909,satan.
1910,satan.
1911,satan.
1912,satan.
1913,satan.
1914,satan.
1915,satan.
1916,satan.
1917,satan.
1918,satan.
1919,satan.
1920,satan.
1921,satan.
1922,satan.
1923,satan.
1924,satan.
1925,satan.
1926,satan.
1927,satan.
1928,satan.
1929,satan.
1930,satan.
1931,satan.
1932,satan.
1933,satan.
1934,satan.
1935,satan.
1936,satan.
1937,satan.
1938,satan.
1939,satan.
1940,satan.
1941,satan.
1942,satan.
1943,satan.
1944,satan.
1945,satan.
1946,satan.
1947,satan.
1948,satan.
1949,satan.
1950,satan.
1951,satan.
1952,satan.
1953,satan.
1954,satan.
1955,satan.
1956,satan.
1957,satan.
1958,satan.
1959,satan.
1960,satan.
1961,satan.
1962,satan.
1963,satan.
1964,satan.
1965,satan.
1966,satan.
1967,satan.
1968,satan.
1969,satan.
1970,satan.
1971,satan.
1972,satan.
1973,satan.
1974,satan.
1975,satan.
1976,satan.
1977,satan.
1978,satan.
1979,satan.
1980,satan.
1981,satan.
1982,satan.
1983,satan.
1984,satan.
1985,satan.
1986,satan.
1987,satan.
1988,satan.
1989,satan.
1990,satan.
1991,satan.
1992,satan.
1993,satan.
1994,satan.
1995,satan.
1996,satan.
1997,satan.
1998,satan.
1999,satan.
2000,satan.
2001,satan.
2002,satan.
2003,satan.
2004,satan.
2005,satan.
2006,satan.
2007,satan.
2008,satan.
2009,satan.
2010,satan.
2011,satan.
2012,satan.
2013,satan.
2014,satan.
2015,satan.
2016,satan.
2017,satan.
2018,satan.
2019,satan.
2020,satan.
2021,satan.
2022,satan.
2023,satan.
2024,satan.
2025,satan.
2026,satan.
2027,satan.
2028,satan.
2029,satan.
2030,satan.
2031,satan.
2032,satan.
2033,satan.
2034,satan.
2035,satan.
2036,satan.
2037,satan.
2038,satan.
2039,satan.
2040,satan.
2041,satan.
2042,satan.
2043,satan.
2044,satan.
2045,satan.
2046,satan.
2047,satan.
2048,satan.
2049,satan.
2050,satan.
2051,satan.
2052,satan.
2053,satan.
2054,satan.
2055,satan.
2056,satan.
2057,satan.
2058,satan.
2059,satan.
2060,satan.
2061,satan.
2062,satan.
2063,satan.
2064,satan.
2065,satan.
2066,satan.
2067,satan.
2068,satan.
2069,satan.
2070,satan.
2071,satan.
2072,satan.
2073,satan.
2074,satan.
2075,satan.
2076,satan.
2077,satan.
2078,satan.
2079,satan.
2080,satan.
2081,satan.
2082,satan.
2083,satan.
2084,satan.
2085,satan.
2086,satan.
2087,satan.
2088,satan.
2089,satan.
2090,satan.
2091,satan.
2092,satan.
2093,satan.
2094,satan.
2095,satan.
2096,satan.
2097,satan.
2098,satan.
2099,satan.
2100,satan.
2101,satan.
2102,satan.
2103,satan.
2104,satan.
2105,satan.
2106,satan.
2107,satan.
2108,satan.
2109,satan.
2110,satan.
2111,satan.
2112,satan.
2113,satan.
2114,satan.
2115,satan.
2116,satan.
2117,satan.
2118,satan.
2119,satan.
2120,satan.
2121,satan.
2122,satan.
2123,satan.
2124,satan.
2125,satan.
2126,satan.
2127,satan.
2128,satan.
2129,satan.
2130,satan.
2131,satan.
2132,satan.
2133,satan.
2134,satan.
2135,satan.
2136,satan.
2137,satan.
2138,satan.
2139,satan.
